timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-04-07T00:00:00.000Z";"2022-04-07T23:59:59.999Z";"2022-04-07T12:14:00.000Z";"2022-04-07T01:23:00.000Z";"2781";144.9139777612;152.4613165362;141.9557319467;151.3212437646;1230379.43;904265337.17;"2022-04-07T23:59:59.999Z"
"2022-04-06T00:00:00.000Z";"2022-04-06T23:59:59.999Z";"2022-04-06T00:02:00.000Z";"2022-04-06T17:13:00.000Z";"2781";160.3121058271;160.9492524707;143.4520896373;144.9124724985;2114726.81;865967808.25;"2022-04-06T23:59:59.999Z"
"2022-04-05T00:00:00.000Z";"2022-04-05T23:59:59.999Z";"2022-04-05T01:51:00.000Z";"2022-04-05T16:57:00.000Z";"2781";166.5007634161;166.9712941783;157.9258721072;160.3498566415;1196793.11;958218512.97;"2022-04-05T23:59:59.999Z"
"2022-04-04T00:00:00.000Z";"2022-04-04T23:59:59.999Z";"2022-04-04T23:45:00.000Z";"2022-04-04T18:34:00.000Z";"2781";160.4472618993;167.3347505358;158.4850395051;166.4949352824;2070548.72;994940267.77;"2022-04-04T23:59:59.999Z"
"2022-04-03T00:00:00.000Z";"2022-04-03T23:59:59.999Z";"2022-04-03T22:46:00.000Z";"2022-04-03T01:42:00.000Z";"2781";158.7692387882;165.8429753848;154.300454561;160.4750935491;1392919.19;958966903.56;"2022-04-03T23:59:59.999Z"
"2022-04-02T00:00:00.000Z";"2022-04-02T23:59:59.999Z";"2022-04-02T07:58:00.000Z";"2022-04-02T23:52:00.000Z";"2781";163.4211235964;168.709432614;158.9085504286;159.8826923551;1288819.01;955426833.1;"2022-04-02T23:59:59.999Z"
"2022-04-01T00:00:00.000Z";"2022-04-01T23:59:59.999Z";"2022-04-01T21:34:00.000Z";"2022-04-01T03:03:00.000Z";"2781";161.0014050167;167.3716587217;155.6731265229;162.9410498741;3379570.39;973702962.9;"2022-04-01T23:59:59.999Z"
"2022-03-31T00:00:00.000Z";"2022-03-31T23:59:59.999Z";"2022-03-31T09:42:00.000Z";"2022-03-31T00:06:00.000Z";"2781";147.727854705;169.7993451946;146.980372003;160.9478820388;5619445.24;961792192.54;"2022-03-31T23:59:59.999Z"
"2022-03-30T00:00:00.000Z";"2022-03-30T23:59:59.999Z";"2022-03-30T22:25:00.000Z";"2022-03-30T06:34:00.000Z";"2781";143.5003037865;151.5819790169;136.1273074243;147.7294918716;2747474.26;882801749.8;"2022-03-30T23:59:59.999Z"
"2022-03-29T00:00:00.000Z";"2022-03-29T23:59:59.999Z";"2022-03-29T15:21:00.000Z";"2022-03-29T08:01:00.000Z";"2781";141.3553295469;146.9324112233;141.1813003201;143.5263198669;1151637.14;857684438.74;"2022-03-29T23:59:59.999Z"
"2022-03-28T00:00:00.000Z";"2022-03-28T23:59:59.999Z";"2022-03-28T22:35:00.000Z";"2022-03-28T06:16:00.000Z";"2781";141.4850120836;145.6829742325;137.1900514241;141.4362956982;1495792.54;845194874.4;"2022-03-28T23:59:59.999Z"
"2022-03-27T00:00:00.000Z";"2022-03-27T23:59:59.999Z";"2022-03-27T23:56:00.000Z";"2022-03-27T11:10:00.000Z";"2781";132.2543843835;142.2748482653;131.1201549028;141.4803623293;759356.58;845458207.73;"2022-03-27T23:59:59.999Z"
"2022-03-26T00:00:00.000Z";"2022-03-26T23:59:59.999Z";"2022-03-26T08:37:00.000Z";"2022-03-26T16:17:00.000Z";"2781";133.2421656997;134.1098627973;131.4155552214;132.2416784847;635561.41;790249690.05;"2022-03-26T23:59:59.999Z"
"2022-03-25T00:00:00.000Z";"2022-03-25T23:59:59.999Z";"2022-03-25T13:58:00.000Z";"2022-03-25T00:12:00.000Z";"2781";132.3733841748;136.3263458477;130.6678689649;133.2388193224;1060213.53;796208403.27;"2022-03-25T23:59:59.999Z"
"2022-03-24T00:00:00.000Z";"2022-03-24T23:59:59.999Z";"2022-03-24T17:02:00.000Z";"2022-03-24T04:41:00.000Z";"2781";129.8459487309;134.1554348793;127.1370578087;132.3629111221;1667604.34;790974151.93;"2022-03-24T23:59:59.999Z"
"2022-03-23T00:00:00.000Z";"2022-03-23T23:59:59.999Z";"2022-03-23T16:45:00.000Z";"2022-03-23T04:28:00.000Z";"2781";128.4513640447;131.6838639591;126.2881147744;129.8633630575;1031814.29;776037355.1;"2022-03-23T23:59:59.999Z"
"2022-03-22T00:00:00.000Z";"2022-03-22T23:59:59.999Z";"2022-03-22T04:33:00.000Z";"2022-03-22T01:47:00.000Z";"2781";126.7027478688;131.7691782301;125.7092549968;128.4356523326;1125738.05;767505642.78;"2022-03-22T23:59:59.999Z"
"2022-03-21T00:00:00.000Z";"2022-03-21T23:59:59.999Z";"2022-03-21T13:46:00.000Z";"2022-03-21T02:41:00.000Z";"2781";127.2106042327;128.5560388302;122.5521951769;126.7145759114;697498.6;757220836.02;"2022-03-21T23:59:59.999Z"
"2022-03-20T00:00:00.000Z";"2022-03-20T23:59:59.999Z";"2022-03-20T00:17:00.000Z";"2022-03-20T18:49:00.000Z";"2781";129.4823027552;130.3698240818;123.7426387185;127.2156720993;940405.09;760215286.12;"2022-03-20T23:59:59.999Z"
"2022-03-19T00:00:00.000Z";"2022-03-19T23:59:59.999Z";"2022-03-19T01:16:00.000Z";"2022-03-19T10:34:00.000Z";"2781";131.1595391252;132.3373461512;126.5229855767;129.4801882008;698772;773747579.18;"2022-03-19T23:59:59.999Z"
"2022-03-18T00:00:00.000Z";"2022-03-18T23:59:59.999Z";"2022-03-18T20:05:00.000Z";"2022-03-18T15:17:00.000Z";"2781";130.2813740234;133.8055691757;126.8212314827;131.1792457846;1069193.29;783900805.79;"2022-03-18T23:59:59.999Z"
"2022-03-17T00:00:00.000Z";"2022-03-17T23:59:59.999Z";"2022-03-17T05:02:00.000Z";"2022-03-17T00:40:00.000Z";"2781";127.9815024652;132.8695350457;125.8593222505;130.3018826858;1804165.93;778657860.26;"2022-03-17T23:59:59.999Z"
"2022-03-16T00:00:00.000Z";"2022-03-16T23:59:59.999Z";"2022-03-16T20:49:00.000Z";"2022-03-16T03:56:00.000Z";"2781";125.0761070163;132.4016929486;121.243470685;127.9909688952;1402478.55;764848303.94;"2022-03-16T23:59:59.999Z"
"2022-03-15T00:00:00.000Z";"2022-03-15T23:59:59.999Z";"2022-03-15T19:41:00.000Z";"2022-03-15T08:23:00.000Z";"2781";126.6402001025;127.9727746247;119.9702734571;125.0860896471;1212067.49;747489329.43;"2022-03-15T23:59:59.999Z"
"2022-03-14T00:00:00.000Z";"2022-03-14T23:59:59.999Z";"2022-03-14T23:59:00.000Z";"2022-03-14T00:16:00.000Z";"2781";119.9238957728;126.648065372;119.4423469744;126.648065372;730550.56;756823382.41;"2022-03-14T23:59:59.999Z"
"2022-03-13T00:00:00.000Z";"2022-03-13T23:59:59.999Z";"2022-03-13T01:13:00.000Z";"2022-03-13T23:04:00.000Z";"2781";125.4810804489;125.9010537508;119.7951403533;120.482207724;728039.9;719977456.44;"2022-03-13T23:59:59.999Z"
"2022-03-12T00:00:00.000Z";"2022-03-12T23:59:59.999Z";"2022-03-12T17:11:00.000Z";"2022-03-12T00:11:00.000Z";"2781";123.2753000011;126.6232454775;121.6809961982;125.5429305891;509910.3;750219319.08;"2022-03-12T23:59:59.999Z"
"2022-03-11T00:00:00.000Z";"2022-03-11T23:59:59.999Z";"2022-03-11T12:35:00.000Z";"2022-03-11T05:12:00.000Z";"2781";122.9386402301;129.2544423103;119.5622705267;123.2772187729;588942.68;736679880.67;"2022-03-11T23:59:59.999Z"
"2022-03-10T00:00:00.000Z";"2022-03-10T23:59:59.999Z";"2022-03-10T00:28:00.000Z";"2022-03-10T13:46:00.000Z";"2781";130.8382111474;131.1048996129;120.5773942714;122.9305301407;566234.19;734608139.09;"2022-03-10T23:59:59.999Z"
"2022-03-09T00:00:00.000Z";"2022-03-09T23:59:59.999Z";"2022-03-09T04:26:00.000Z";"2022-03-09T00:46:00.000Z";"2781";126.2632636586;133.3534084149;123.4270318211;130.8653274196;1231674.19;782024892.73;"2022-03-09T23:59:59.999Z"
"2022-03-08T00:00:00.000Z";"2022-03-08T23:59:59.999Z";"2022-03-08T18:19:00.000Z";"2022-03-08T00:13:00.000Z";"2781";119.4361843634;128.6965396914;119.0117491691;126.4736703097;981921.87;755781232.57;"2022-03-08T23:59:59.999Z"
"2022-03-07T00:00:00.000Z";"2022-03-07T23:59:59.999Z";"2022-03-07T16:23:00.000Z";"2022-03-07T03:24:00.000Z";"2781";119.6312345293;126.2646381338;114.7212775917;119.4428156889;719545.14;713766258.56;"2022-03-07T23:59:59.999Z"
"2022-03-06T00:00:00.000Z";"2022-03-06T23:59:59.999Z";"2022-03-06T06:25:00.000Z";"2022-03-06T10:25:00.000Z";"2781";122.7419378085;123.1976316488;117.567187139;119.6029603093;693766.89;714723250.62;"2022-03-06T23:59:59.999Z"
"2022-03-05T00:00:00.000Z";"2022-03-05T23:59:59.999Z";"2022-03-05T11:11:00.000Z";"2022-03-05T04:48:00.000Z";"2781";120.1776128908;123.2794370399;116.4846132137;122.7308362551;860608.55;733414808.57;"2022-03-05T23:59:59.999Z"
"2022-03-04T00:00:00.000Z";"2022-03-04T23:59:59.999Z";"2022-03-04T08:12:00.000Z";"2022-03-04T22:43:00.000Z";"2781";125.7434203453;128.4191005197;116.5167522408;120.1450553181;1316780.22;717962701.43;"2022-03-04T23:59:59.999Z"
"2022-03-03T00:00:00.000Z";"2022-03-03T23:59:59.999Z";"2022-03-03T14:07:00.000Z";"2022-03-03T10:10:00.000Z";"2781";128.7588453396;133.0842579585;123.0508955647;125.7246154643;1473272.63;751305031.37;"2022-03-03T23:59:59.999Z"
"2022-03-02T00:00:00.000Z";"2022-03-02T23:59:59.999Z";"2022-03-02T00:07:00.000Z";"2022-03-02T18:50:00.000Z";"2781";132.2481187659;133.005264609;123.2048834922;128.0985331237;1326835.82;765491086.15;"2022-03-02T23:59:59.999Z"
"2022-03-01T00:00:00.000Z";"2022-03-01T23:59:59.999Z";"2022-03-01T13:07:00.000Z";"2022-03-01T03:28:00.000Z";"2781";127.6877105156;134.1403912936;124.2420362872;130.9309759278;2104645.1;782417195.02;"2022-03-01T23:59:59.999Z"
"2022-02-28T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-28T22:41:00.000Z";"2022-02-28T01:08:00.000Z";"2781";114.6133728391;131.9345204081;110.155041708;127.6839773644;1517339.79;763013784.26;"2022-02-28T23:59:59.999Z"
"2022-02-27T00:00:00.000Z";"2022-02-27T23:59:59.999Z";"2022-02-27T13:35:00.000Z";"2022-02-27T23:23:00.000Z";"2781";120.4400053452;121.2942074299;112.9096500711;114.6244221302;499805.31;684972507.15;"2022-02-27T23:59:59.999Z"
"2022-02-26T00:00:00.000Z";"2022-02-26T23:59:59.999Z";"2022-02-26T01:06:00.000Z";"2022-02-26T13:15:00.000Z";"2781";122.1349790254;123.0947301031;117.3547517542;120.4594205734;564883.77;719841285.01;"2022-02-26T23:59:59.999Z"
"2022-02-25T00:00:00.000Z";"2022-02-25T23:59:59.999Z";"2022-02-25T13:44:00.000Z";"2022-02-25T09:34:00.000Z";"2781";115.9929284349;123.3346632275;114.392157767;121.0025014708;1316128.68;723086627.29;"2022-02-25T23:59:59.999Z"
"2022-02-24T00:00:00.000Z";"2022-02-24T23:59:59.999Z";"2022-02-24T20:16:00.000Z";"2022-02-24T05:48:00.000Z";"2781";114.8931226273;121.9770825737;100.4844447573;115.9894797449;2413289.03;693129817.07;"2022-02-24T23:59:59.999Z"
"2022-02-23T00:00:00.000Z";"2022-02-23T23:59:59.999Z";"2022-02-23T13:47:00.000Z";"2022-02-23T02:46:00.000Z";"2781";117.3060866255;122.8681410664;114.6398507806;116.6915707252;869865.69;697325371.65;"2022-02-23T23:59:59.999Z"
"2022-02-22T00:00:00.000Z";"2022-02-22T23:59:59.999Z";"2022-02-22T23:52:00.000Z";"2022-02-22T03:19:00.000Z";"2781";110.7796853399;117.4650924047;106.9495206925;117.3082129872;1325223.55;701010301.87;"2022-02-22T23:59:59.999Z"
"2022-02-21T00:00:00.000Z";"2022-02-21T23:59:59.999Z";"2022-02-21T07:51:00.000Z";"2022-02-21T23:53:00.000Z";"2781";117.1682235599;122.5797915316;108.542459674;110.8840907888;2026660.32;662621038.86;"2022-02-21T23:59:59.999Z"
"2022-02-20T00:00:00.000Z";"2022-02-20T23:59:59.999Z";"2022-02-20T00:04:00.000Z";"2022-02-20T09:07:00.000Z";"2781";123.0649543521;125.0676918592;113.0784475311;117.1920900861;1216637.29;700316374.75;"2022-02-20T23:59:59.999Z"
"2022-02-19T00:00:00.000Z";"2022-02-19T23:59:59.999Z";"2022-02-19T01:10:00.000Z";"2022-02-19T13:10:00.000Z";"2781";126.0325866841;127.0247366468;121.622861147;123.0771790633;1251809.39;735484483.57;"2022-02-19T23:59:59.999Z"
"2022-02-18T00:00:00.000Z";"2022-02-18T23:59:59.999Z";"2022-02-18T03:14:00.000Z";"2022-02-18T22:20:00.000Z";"2781";129.0522526857;131.9212630121;124.7869272037;126.0477657863;1278550.66;753236112.74;"2022-02-18T23:59:59.999Z"
"2022-02-17T00:00:00.000Z";"2022-02-17T23:59:59.999Z";"2022-02-17T02:18:00.000Z";"2022-02-17T21:28:00.000Z";"2781";141.6242768663;143.1880050598;126.2305841688;129.0160527972;1701862.75;770973999.29;"2022-02-17T23:59:59.999Z"
"2022-02-16T00:00:00.000Z";"2022-02-16T23:59:59.999Z";"2022-02-16T00:00:00.000Z";"2022-02-16T15:30:00.000Z";"2781";147.8587668248;147.8587668248;138.872085154;141.6267590106;1164066.85;846333044.87;"2022-02-16T23:59:59.999Z"
"2022-02-15T00:00:00.000Z";"2022-02-15T23:59:59.999Z";"2022-02-15T23:58:00.000Z";"2022-02-15T00:44:00.000Z";"2781";137.3444949492;147.9060948762;136.147663102;147.8487764313;983535.27;883514570.35;"2022-02-15T23:59:59.999Z"
"2022-02-14T00:00:00.000Z";"2022-02-14T23:59:59.999Z";"2022-02-14T16:37:00.000Z";"2022-02-14T10:04:00.000Z";"2781";137.1023478825;141.1091664004;131.6164987829;137.3459809444;891543.86;820751975.59;"2022-02-14T23:59:59.999Z"
"2022-02-13T00:00:00.000Z";"2022-02-13T23:59:59.999Z";"2022-02-13T15:46:00.000Z";"2022-02-13T23:53:00.000Z";"2781";138.853665296;140.7381964916;136.0573436307;137.2311796537;599126.72;820065946.15;"2022-02-13T23:59:59.999Z"
"2022-02-12T00:00:00.000Z";"2022-02-12T23:59:59.999Z";"2022-02-12T18:19:00.000Z";"2022-02-12T06:47:00.000Z";"2781";135.682428008;141.5086515014;130.0526947618;138.8794070223;1252508.35;829915421.61;"2022-02-12T23:59:59.999Z"
"2022-02-11T00:00:00.000Z";"2022-02-11T23:59:59.999Z";"2022-02-11T00:00:00.000Z";"2022-02-11T23:13:00.000Z";"2781";153.4549191512;153.4549191512;134.7462904019;139.0743310542;1867750.84;831080248.44;"2022-02-11T23:59:59.999Z"
"2022-02-10T00:00:00.000Z";"2022-02-10T23:59:59.999Z";"2022-02-10T17:32:00.000Z";"2022-02-10T14:10:00.000Z";"2781";152.6154166196;163.021077175;150.325113222;153.4338317324;2159720.56;916889738.24;"2022-02-10T23:59:59.999Z"
"2022-02-09T00:00:00.000Z";"2022-02-09T23:59:59.999Z";"2022-02-09T23:54:00.000Z";"2022-02-09T02:55:00.000Z";"2781";147.1169446097;152.6282524897;143.4435221991;152.5851802558;1394606.14;911818367.59;"2022-02-09T23:59:59.999Z"
"2022-02-08T00:00:00.000Z";"2022-02-08T23:59:59.999Z";"2022-02-08T06:32:00.000Z";"2022-02-08T19:31:00.000Z";"2781";142.0441962689;148.6927623211;138.3442185685;147.1878873538;1312655.12;879565230.07;"2022-02-08T23:59:59.999Z"
"2022-02-07T00:00:00.000Z";"2022-02-07T23:59:59.999Z";"2022-02-07T20:13:00.000Z";"2022-02-07T01:19:00.000Z";"2781";137.8079247598;146.0253300275;135.8245701079;141.9994643618;833669.36;848560257.14;"2022-02-07T23:59:59.999Z"
"2022-02-06T00:00:00.000Z";"2022-02-06T23:59:59.999Z";"2022-02-06T14:34:00.000Z";"2022-02-06T15:25:00.000Z";"2781";136.7536055191;138.4846703861;134.6755185929;137.8245118437;809155.72;823611580.06;"2022-02-06T23:59:59.999Z"
"2022-02-05T00:00:00.000Z";"2022-02-05T23:59:59.999Z";"2022-02-05T00:37:00.000Z";"2022-02-05T01:17:00.000Z";"2781";138.0583756687;139.4657323734;133.7863348649;136.7537839233;978571.07;817213125.22;"2022-02-05T23:59:59.999Z"
"2022-02-04T00:00:00.000Z";"2022-02-04T23:59:59.999Z";"2022-02-04T23:56:00.000Z";"2022-02-04T00:32:00.000Z";"2781";117.7408425915;139.5296570736;117.5413182276;138.0564436714;2246016.57;824997558.04;"2022-02-04T23:59:59.999Z"
"2022-02-03T00:00:00.000Z";"2022-02-03T23:59:59.999Z";"2022-02-03T23:59:00.000Z";"2022-02-03T00:41:00.000Z";"2781";113.9935693175;117.7572136985;111.0472338015;117.7572136985;1083805.65;703693439.87;"2022-02-03T23:59:59.999Z"
"2022-02-02T00:00:00.000Z";"2022-02-02T23:59:59.999Z";"2022-02-02T13:06:00.000Z";"2022-02-02T23:39:00.000Z";"2781";115.8633879866;120.8266481046;112.5115169353;114.0175888043;984774.41;681346193.16;"2022-02-02T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-01T23:59:59.999Z";"2022-02-01T14:28:00.000Z";"2022-02-01T07:05:00.000Z";"2781";116.5124485094;117.6755252075;113.2974643957;115.8620780648;786642.45;692368490.24;"2022-02-01T23:59:59.999Z"
"2022-01-31T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-31T22:32:00.000Z";"2022-01-31T02:08:00.000Z";"2781";113.5438283832;116.9983018748;107.65129308;116.5162736671;800569.42;696277831.67;"2022-01-31T23:59:59.999Z"
"2022-01-30T00:00:00.000Z";"2022-01-30T23:59:59.999Z";"2022-01-30T00:21:00.000Z";"2022-01-30T20:08:00.000Z";"2781";114.7224229034;114.9214301242;111.7925507577;113.5363558704;420782.93;678470441.88;"2022-01-30T23:59:59.999Z"
"2022-01-29T00:00:00.000Z";"2022-01-29T23:59:59.999Z";"2022-01-29T21:26:00.000Z";"2022-01-29T06:11:00.000Z";"2781";113.8527757655;116.0551870905;111.7737698539;114.681533355;763136.59;685313792.35;"2022-01-29T23:59:59.999Z"
"2022-01-28T00:00:00.000Z";"2022-01-28T23:59:59.999Z";"2022-01-28T00:29:00.000Z";"2022-01-28T12:52:00.000Z";"2781";113.6836681276;114.8939380899;108.202963056;113.863495999;965288.62;680425365.53;"2022-01-28T23:59:59.999Z"
"2022-01-27T00:00:00.000Z";"2022-01-27T23:59:59.999Z";"2022-01-27T15:15:00.000Z";"2022-01-27T03:52:00.000Z";"2781";113.8993648083;114.4815057037;105.3611165046;113.7099388995;1046057.81;679507739.17;"2022-01-27T23:59:59.999Z"
"2022-01-26T00:00:00.000Z";"2022-01-26T23:59:59.999Z";"2022-01-26T19:10:00.000Z";"2022-01-26T03:07:00.000Z";"2781";113.9631178978;119.5158971469;110.6921327643;113.9300847405;1722682.39;680823286.47;"2022-01-26T23:59:59.999Z"
"2022-01-25T00:00:00.000Z";"2022-01-25T23:59:59.999Z";"2022-01-25T04:44:00.000Z";"2022-01-25T03:13:00.000Z";"2781";114.4348209861;115.4941674908;109.2494597631;113.973832773;2028410.18;681084715.92;"2022-01-25T23:59:59.999Z"
"2022-01-24T00:00:00.000Z";"2022-01-24T23:59:59.999Z";"2022-01-24T00:00:00.000Z";"2022-01-24T11:07:00.000Z";"2781";116.7747029321;116.7747029321;99.347417122;114.625873356;4232599.83;684981179.38;"2022-01-24T23:59:59.999Z"
"2022-01-23T00:00:00.000Z";"2022-01-23T23:59:59.999Z";"2022-01-23T09:41:00.000Z";"2022-01-23T03:23:00.000Z";"2781";114.3306536476;117.7760639885;111.0045362731;116.7781523989;1105701.91;697842766.33;"2022-01-23T23:59:59.999Z"
"2022-01-22T00:00:00.000Z";"2022-01-22T23:59:59.999Z";"2022-01-22T00:04:00.000Z";"2022-01-22T10:19:00.000Z";"2781";123.6125190806;124.2551710876;106.0918248693;114.2764544124;2909035.73;682893122.01;"2022-01-22T23:59:59.999Z"
"2022-01-21T00:00:00.000Z";"2022-01-21T23:59:59.999Z";"2022-01-21T01:22:00.000Z";"2022-01-21T22:52:00.000Z";"2781";131.7413489685;136.3467590571;119.783400149;123.465720455;2228862.56;737806328.83;"2022-01-21T23:59:59.999Z"
"2022-01-20T00:00:00.000Z";"2022-01-20T23:59:59.999Z";"2022-01-20T16:59:00.000Z";"2022-01-20T23:59:00.000Z";"2781";139.9643047671;151.3321110129;131.6787858682;131.6787858682;2986185.58;786885956.92;"2022-01-20T23:59:59.999Z"
"2022-01-19T00:00:00.000Z";"2022-01-19T23:59:59.999Z";"2022-01-19T23:43:00.000Z";"2022-01-19T07:49:00.000Z";"2781";131.7698583448;142.1415539464;127.3920718867;141.7137720313;2309815.32;846853017.2;"2022-01-19T23:59:59.999Z"
"2022-01-18T00:00:00.000Z";"2022-01-18T23:59:59.999Z";"2022-01-18T08:51:00.000Z";"2022-01-18T15:06:00.000Z";"2781";130.4031244014;133.574845684;126.6054606914;131.8874790494;1937342.79;788133065.42;"2022-01-18T23:59:59.999Z"
"2022-01-17T00:00:00.000Z";"2022-01-17T23:59:59.999Z";"2022-01-17T13:59:00.000Z";"2022-01-17T08:09:00.000Z";"2781";132.4300663403;133.1064594763;126.6208442853;130.4045923884;1492901.12;779271632.79;"2022-01-17T23:59:59.999Z"
"2022-01-16T00:00:00.000Z";"2022-01-16T23:59:59.999Z";"2022-01-16T04:42:00.000Z";"2022-01-16T13:29:00.000Z";"2781";131.7232561756;134.2088127555;128.9198010635;132.4170425114;2293744.18;791297630.23;"2022-01-16T23:59:59.999Z"
"2022-01-15T00:00:00.000Z";"2022-01-15T23:59:59.999Z";"2022-01-15T00:05:00.000Z";"2022-01-15T04:45:00.000Z";"2781";133.1791681872;137.374224347;130.4916353553;131.7396017842;1254047.65;787249380.61;"2022-01-15T23:59:59.999Z"
"2022-01-14T00:00:00.000Z";"2022-01-14T23:59:59.999Z";"2022-01-14T21:58:00.000Z";"2022-01-14T13:39:00.000Z";"2781";133.7762224544;139.0762031564;127.5931153346;133.1724876914;1966213.13;795812018.78;"2022-01-14T23:59:59.999Z"
"2022-01-13T00:00:00.000Z";"2022-01-13T23:59:59.999Z";"2022-01-13T00:08:00.000Z";"2022-01-13T17:51:00.000Z";"2781";144.1562995196;144.6636156075;132.9391991736;133.753295772;1854960.81;799282811.13;"2022-01-13T23:59:59.999Z"
"2022-01-12T00:00:00.000Z";"2022-01-12T23:59:59.999Z";"2022-01-12T23:44:00.000Z";"2022-01-12T07:54:00.000Z";"2781";136.2620647582;145.2319472466;133.4769723516;144.1640375278;3266115.12;861495311.3;"2022-01-12T23:59:59.999Z"
"2022-01-11T00:00:00.000Z";"2022-01-11T23:59:59.999Z";"2022-01-11T17:14:00.000Z";"2022-01-11T04:28:00.000Z";"2781";130.0232326332;137.073431622;125.5561267601;136.2482363513;3494661.7;814192074.54;"2022-01-11T23:59:59.999Z"
"2022-01-10T00:00:00.000Z";"2022-01-10T23:59:59.999Z";"2022-01-10T02:52:00.000Z";"2022-01-10T14:40:00.000Z";"2781";136.2790784786;136.3368917551;114.635108232;130.0233926068;7386196.63;776993659.52;"2022-01-10T23:59:59.999Z"
"2022-01-09T00:00:00.000Z";"2022-01-09T23:59:59.999Z";"2022-01-09T01:28:00.000Z";"2022-01-09T15:23:00.000Z";"2781";141.4903254257;144.2093638427;129.5195968046;136.2835355997;3856430.83;814403015.76;"2022-01-09T23:59:59.999Z"
"2022-01-08T00:00:00.000Z";"2022-01-08T23:59:59.999Z";"2022-01-08T09:58:00.000Z";"2022-01-08T20:18:00.000Z";"2781";144.9539245067;150.4306872735;135.4915314994;141.4876659122;2893695.4;845501852.48;"2022-01-08T23:59:59.999Z"
"2022-01-07T00:00:00.000Z";"2022-01-07T23:59:59.999Z";"2022-01-07T00:00:00.000Z";"2022-01-07T04:46:00.000Z";"2781";160.9252757599;160.9252757599;141.8363318692;144.9414918791;4083170.14;866141222.23;"2022-01-07T23:59:59.999Z"
"2022-01-06T00:00:00.000Z";"2022-01-06T23:59:59.999Z";"2022-01-06T00:02:00.000Z";"2022-01-06T04:48:00.000Z";"2781";164.0204992533;164.394307313;154.4661170324;160.9527129974;3973156.76;961821061.38;"2022-01-06T23:59:59.999Z"
"2022-01-05T00:00:00.000Z";"2022-01-05T23:59:59.999Z";"2022-01-05T02:21:00.000Z";"2022-01-05T22:37:00.000Z";"2781";184.9156645413;185.1983688398;162.1234065096;164.0202672382;3174177.47;980152148.95;"2022-01-05T23:59:59.999Z"
"2022-01-04T00:00:00.000Z";"2022-01-04T23:59:59.999Z";"2022-01-04T15:01:00.000Z";"2022-01-04T03:15:00.000Z";"2781";187.8512553418;194.5585173423;183.0203206567;184.9080227091;3839317.66;1104973177.2;"2022-01-04T23:59:59.999Z"
"2022-01-03T00:00:00.000Z";"2022-01-03T23:59:59.999Z";"2022-01-03T13:49:00.000Z";"2022-01-03T02:21:00.000Z";"2781";166.8462231954;193.6964736048;165.78705361;187.8482855304;5620086.6;1122543596.83;"2022-01-03T23:59:59.999Z"
"2022-01-02T00:00:00.000Z";"2022-01-02T23:59:59.999Z";"2022-01-02T00:07:00.000Z";"2022-01-02T09:13:00.000Z";"2781";170.3892217216;170.5513833152;165.030273041;166.8521325037;1238699.49;997074806.57;"2022-01-02T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-01T23:59:59.999Z";"2022-01-01T23:59:00.000Z";"2022-01-01T03:10:00.000Z";"2781";162.1151367414;170.4102515324;161.9320985488;170.4102515324;1072830.71;1018337410.7;"2022-01-01T23:59:59.999Z"
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T09:14:00.000Z";"2021-12-31T22:52:00.000Z";"2781";165.7991941906;172.9465850082;160.048112231;162.1306591704;1792978.34;968860230.94;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T00:03:07.000Z";"2021-12-30T04:45:07.000Z";"2781";171.5141140488;171.9556006423;156.7091128156;165.8326534098;3700824.49;990982604.42;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T22:44:07.000Z";"2021-12-29T13:40:12.000Z";"2781";173.1591060041;176.2145199188;162.9643221253;171.7095272759;5113688.05;1026101621.39;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T00:10:19.000Z";"2021-12-28T23:13:17.000Z";"2781";184.096874186;185.9372436817;166.9760565634;173.3997400465;5627763.36;1036201993.17;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T03:31:10.000Z";"2021-12-27T22:48:07.000Z";"2781";189.8474022387;197.1525463159;181.3871000949;184.4109215282;5476658.74;1102002600.46;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T00:11:07.000Z";"2021-12-26T14:10:15.000Z";"2781";203.3902088662;203.8973238773;189.2333270126;190.4033221419;3701955.97;1137811982.06;"2021-12-26T23:59:59.999Z"
