timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2022-03-23T00:00:00.000Z";"2022-03-23T23:59:59.999Z";"2022-03-23T07:44:00.000Z";"2022-03-23T01:10:00.000Z";"2781";1.1108561969;1.1536014983;1.1069310265;1.1385264762;90924936.68;3144422760.8;"2022-03-23T23:59:59.999Z"
"2022-03-22T00:00:00.000Z";"2022-03-22T23:59:59.999Z";"2022-03-22T14:37:00.000Z";"2022-03-22T00:34:00.000Z";"2781";1.0916750131;1.1313023991;1.0906956069;1.11087353;76021975;3067744836.89;"2022-03-22T23:59:59.999Z"
"2022-03-21T00:00:00.000Z";"2022-03-21T23:59:59.999Z";"2022-03-21T00:13:00.000Z";"2022-03-21T02:41:00.000Z";"2781";1.102576344;1.1073526752;1.0795380255;1.0916615264;58590075.45;3014388274.93;"2022-03-21T23:59:59.999Z"
"2022-03-20T00:00:00.000Z";"2022-03-20T23:59:59.999Z";"2022-03-20T12:37:00.000Z";"2022-03-20T17:52:00.000Z";"2781";1.1190317525;1.1234938311;1.0957005311;1.102883767;52366495.57;3045074298.24;"2022-03-20T23:59:59.999Z"
"2022-03-19T00:00:00.000Z";"2022-03-19T23:59:59.999Z";"2022-03-19T13:04:00.000Z";"2022-03-19T01:43:00.000Z";"2781";1.1040010783;1.1293009102;1.1031481268;1.1188983496;49838509.93;3089004197.58;"2022-03-19T23:59:59.999Z"
"2022-03-18T00:00:00.000Z";"2022-03-18T23:59:59.999Z";"2022-03-18T20:04:00.000Z";"2022-03-18T13:15:00.000Z";"2781";1.09560583;1.1115826883;1.0844571451;1.1041234561;55006224.55;3047911867.04;"2022-03-18T23:59:59.999Z"
"2022-03-17T00:00:00.000Z";"2022-03-17T23:59:59.999Z";"2022-03-17T00:05:00.000Z";"2022-03-17T10:19:00.000Z";"2781";1.1164720067;1.1180437193;1.093277522;1.0955411898;54004596.33;3023923515.2;"2022-03-17T23:59:59.999Z"
"2022-03-16T00:00:00.000Z";"2022-03-16T23:59:59.999Z";"2022-03-16T23:55:00.000Z";"2022-03-16T04:37:00.000Z";"2781";1.0766727205;1.1168378651;1.0715984473;1.1163788622;73621137.83;3081134572.95;"2022-03-16T23:59:59.999Z"
"2022-03-15T00:00:00.000Z";"2022-03-15T23:59:59.999Z";"2022-03-15T00:04:00.000Z";"2022-03-15T09:16:00.000Z";"2781";1.1112840005;1.1127219308;1.0610446007;1.0770616292;75191779.56;2972325436.07;"2022-03-15T23:59:59.999Z"
"2022-03-14T00:00:00.000Z";"2022-03-14T23:59:59.999Z";"2022-03-14T15:40:00.000Z";"2022-03-14T13:40:00.000Z";"2781";1.0712738475;1.1220756599;1.0670596713;1.1113291293;78932832.35;2934322386.35;"2022-03-14T23:59:59.999Z"
"2022-03-13T00:00:00.000Z";"2022-03-13T23:59:59.999Z";"2022-03-13T04:07:00.000Z";"2022-03-13T23:04:00.000Z";"2781";1.1062531993;1.1175693455;1.0664509313;1.0711791821;47432635.82;2828017939.81;"2022-03-13T23:59:59.999Z"
"2022-03-12T00:00:00.000Z";"2022-03-12T23:59:59.999Z";"2022-03-12T20:45:00.000Z";"2022-03-12T00:28:00.000Z";"2781";1.0897719486;1.1204786246;1.0865040816;1.1067008193;44582904.24;2921490437.7;"2022-03-12T23:59:59.999Z"
"2022-03-11T00:00:00.000Z";"2022-03-11T23:59:59.999Z";"2022-03-11T00:01:00.000Z";"2022-03-11T04:53:00.000Z";"2781";1.0996895448;1.0999595564;1.0666514338;1.0897662894;61273119.03;2876484150.5;"2022-03-11T23:59:59.999Z"
"2022-03-10T00:00:00.000Z";"2022-03-10T23:59:59.999Z";"2022-03-10T00:22:00.000Z";"2022-03-10T14:10:00.000Z";"2781";1.1334786297;1.1365567173;1.0874572693;1.099699174;70645756.98;2902399871.28;"2022-03-10T23:59:59.999Z"
"2022-03-09T00:00:00.000Z";"2022-03-09T23:59:59.999Z";"2022-03-09T09:31:00.000Z";"2022-03-09T00:21:00.000Z";"2781";1.1142993602;1.1500795153;1.1128937391;1.1334523727;58569411;2991171442.57;"2022-03-09T23:59:59.999Z"
"2022-03-08T00:00:00.000Z";"2022-03-08T23:59:59.999Z";"2022-03-08T18:22:00.000Z";"2022-03-08T16:35:00.000Z";"2781";1.1078485524;1.1248091406;1.1035895915;1.1141814728;66677273.77;2940006649.14;"2022-03-08T23:59:59.999Z"
"2022-03-07T00:00:00.000Z";"2022-03-07T23:59:59.999Z";"2022-03-07T16:13:00.000Z";"2022-03-07T20:05:00.000Z";"2781";1.1356834684;1.1401894366;1.096960799;1.1078565008;65753903.68;2923019332.13;"2022-03-07T23:59:59.999Z"
"2022-03-06T00:00:00.000Z";"2022-03-06T23:59:59.999Z";"2022-03-06T07:50:00.000Z";"2022-03-06T23:31:00.000Z";"2781";1.1526655943;1.1558428448;1.1335898972;1.1354892071;48817886.8;2995613841.63;"2022-03-06T23:59:59.999Z"
"2022-03-05T00:00:00.000Z";"2022-03-05T23:59:59.999Z";"2022-03-05T20:49:00.000Z";"2022-03-05T00:13:00.000Z";"2781";1.1356899662;1.1545954615;1.1284751251;1.1527269289;45901533.37;3040769892.66;"2022-03-05T23:59:59.999Z"
"2022-03-04T00:00:00.000Z";"2022-03-04T23:59:59.999Z";"2022-03-04T00:00:00.000Z";"2022-03-04T22:32:00.000Z";"2781";1.1732758643;1.1732758643;1.1280736672;1.1342813654;60376581.97;2991798857.64;"2022-03-04T23:59:59.999Z"
"2022-03-03T00:00:00.000Z";"2022-03-03T23:59:59.999Z";"2022-03-03T14:09:00.000Z";"2022-03-03T18:49:00.000Z";"2781";1.1917461383;1.1959296591;1.1646183787;1.1730176733;60595121.24;3093646519.14;"2022-03-03T23:59:59.999Z"
"2022-03-02T00:00:00.000Z";"2022-03-02T23:59:59.999Z";"2022-03-02T00:01:00.000Z";"2022-03-02T19:35:00.000Z";"2781";1.2242433121;1.2244690103;1.1826969351;1.1917694674;77264218.86;3142774691.34;"2022-03-02T23:59:59.999Z"
"2022-03-01T00:00:00.000Z";"2022-03-01T23:59:59.999Z";"2022-03-01T00:47:00.000Z";"2022-03-01T15:49:00.000Z";"2781";1.2329110589;1.2516790546;1.2097188939;1.2242635018;91874650.14;3228127732.73;"2022-03-01T23:59:59.999Z"
"2022-02-28T00:00:00.000Z";"2022-02-28T23:59:59.999Z";"2022-02-28T23:42:00.000Z";"2022-02-28T06:13:00.000Z";"2781";1.1713679971;1.2377410396;1.1625755708;1.2326744646;96158249.93;3249965929.04;"2022-02-28T23:59:59.999Z"
"2022-02-27T00:00:00.000Z";"2022-02-27T23:59:59.999Z";"2022-02-27T13:15:00.000Z";"2022-02-27T21:37:00.000Z";"2781";1.2124973541;1.2250469483;1.1624204101;1.1716179805;58101941.22;3088668713.38;"2022-02-27T23:59:59.999Z"
"2022-02-26T00:00:00.000Z";"2022-02-26T23:59:59.999Z";"2022-02-26T00:40:00.000Z";"2022-02-26T13:09:00.000Z";"2781";1.2212587389;1.2403665257;1.2064624236;1.212704363;51553836.91;3196648344.73;"2022-02-26T23:59:59.999Z"
"2022-02-25T00:00:00.000Z";"2022-02-25T23:59:59.999Z";"2022-02-25T13:43:00.000Z";"2022-02-25T09:30:00.000Z";"2781";1.2091113203;1.2331232185;1.1851469418;1.2211708773;73775126.96;3218627520.59;"2022-02-25T23:59:59.999Z"
"2022-02-24T00:00:00.000Z";"2022-02-24T23:59:59.999Z";"2022-02-24T00:18:00.000Z";"2022-02-24T07:37:00.000Z";"2781";1.220445104;1.2343637994;1.1276131898;1.2091405458;159834571.98;3186590122.38;"2022-02-24T23:59:59.999Z"
"2022-02-23T00:00:00.000Z";"2022-02-23T23:59:59.999Z";"2022-02-23T09:13:00.000Z";"2022-02-23T22:19:00.000Z";"2781";1.2472491864;1.2865865241;1.2160405306;1.2209612433;94412057.39;3217418091.24;"2022-02-23T23:59:59.999Z"
"2022-02-22T00:00:00.000Z";"2022-02-22T23:59:59.999Z";"2022-02-22T23:52:00.000Z";"2022-02-22T05:17:00.000Z";"2781";1.1831296365;1.2490910999;1.1765022538;1.2479535679;89452473.23;3288210342.91;"2022-02-22T23:59:59.999Z"
"2022-02-21T00:00:00.000Z";"2022-02-21T23:59:59.999Z";"2022-02-21T08:14:00.000Z";"2022-02-21T23:56:00.000Z";"2781";1.247798656;1.2902788424;1.1833969878;1.1835529464;91846487.93;3118198908.39;"2022-02-21T23:59:59.999Z"
"2022-02-20T00:00:00.000Z";"2022-02-20T23:59:59.999Z";"2022-02-20T02:53:00.000Z";"2022-02-20T15:34:00.000Z";"2781";1.2767650068;1.2870862692;1.2400308691;1.2482756691;85859566.69;3288385716.52;"2022-02-20T23:59:59.999Z"
"2022-02-19T00:00:00.000Z";"2022-02-19T23:59:59.999Z";"2022-02-19T07:10:00.000Z";"2022-02-19T13:10:00.000Z";"2781";1.2574778171;1.3140785186;1.2488578276;1.2768832549;85260937.69;3363396990.38;"2022-02-19T23:59:59.999Z"
"2022-02-18T00:00:00.000Z";"2022-02-18T23:59:59.999Z";"2022-02-18T13:32:00.000Z";"2022-02-18T00:05:00.000Z";"2781";1.2234201266;1.2964524824;1.2207012343;1.2576377588;89870153.58;3312359598.13;"2022-02-18T23:59:59.999Z"
"2022-02-17T00:00:00.000Z";"2022-02-17T23:59:59.999Z";"2022-02-17T02:55:00.000Z";"2022-02-17T22:31:00.000Z";"2781";1.2803560729;1.3016158266;1.2114941819;1.2221492961;72840343.02;3218557009.02;"2022-02-17T23:59:59.999Z"
"2022-02-16T00:00:00.000Z";"2022-02-16T23:59:59.999Z";"2022-02-16T11:42:00.000Z";"2022-02-16T18:34:00.000Z";"2781";1.2898191565;1.3632456702;1.2522582276;1.2822334544;134307515.83;3376440596.21;"2022-02-16T23:59:59.999Z"
"2022-02-15T00:00:00.000Z";"2022-02-15T23:59:59.999Z";"2022-02-15T15:49:00.000Z";"2022-02-15T00:20:00.000Z";"2781";1.2344632202;1.3070517669;1.2280932127;1.2896814602;102832952.36;3395700081.39;"2022-02-15T23:59:59.999Z"
"2022-02-14T00:00:00.000Z";"2022-02-14T23:59:59.999Z";"2022-02-14T23:35:00.000Z";"2022-02-14T01:43:00.000Z";"2781";1.1851170765;1.234854102;1.1737726653;1.2344065269;71750356.83;3249828514.88;"2022-02-14T23:59:59.999Z"
"2022-02-13T00:00:00.000Z";"2022-02-13T23:59:59.999Z";"2022-02-13T12:34:00.000Z";"2022-02-13T00:11:00.000Z";"2781";1.1851128484;1.2376639707;1.1831088689;1.1859176876;52531258.97;3121857461.06;"2022-02-13T23:59:59.999Z"
"2022-02-12T00:00:00.000Z";"2022-02-12T23:59:59.999Z";"2022-02-12T04:38:00.000Z";"2022-02-12T06:47:00.000Z";"2781";1.1633623144;1.1960915194;1.1512430539;1.1851964449;54714169.54;3119631851.52;"2022-02-12T23:59:59.999Z"
"2022-02-11T00:00:00.000Z";"2022-02-11T23:59:59.999Z";"2022-02-11T14:08:00.000Z";"2022-02-11T23:11:00.000Z";"2781";1.1736782862;1.2376987155;1.1532249311;1.1632936448;66462657.1;3061661975.58;"2022-02-11T23:59:59.999Z"
"2022-02-10T00:00:00.000Z";"2022-02-10T23:59:59.999Z";"2022-02-10T11:47:00.000Z";"2022-02-10T23:53:00.000Z";"2781";1.2334104314;1.2384349827;1.1723782397;1.1735830329;66295878.07;3088427053.54;"2022-02-10T23:59:59.999Z"
"2022-02-09T00:00:00.000Z";"2022-02-09T23:59:59.999Z";"2022-02-09T21:29:00.000Z";"2022-02-09T03:57:00.000Z";"2781";1.20223712;1.2472381415;1.1710511503;1.2335734725;50953192.93;3245973180.79;"2022-02-09T23:59:59.999Z"
"2022-02-08T00:00:00.000Z";"2022-02-08T23:59:59.999Z";"2022-02-08T05:53:00.000Z";"2022-02-08T19:49:00.000Z";"2781";1.2554414687;1.2846191281;1.1657607647;1.2035565104;70922007.21;3166657547.61;"2022-02-08T23:59:59.999Z"
"2022-02-07T00:00:00.000Z";"2022-02-07T23:59:59.999Z";"2022-02-07T22:43:00.000Z";"2022-02-07T01:14:00.000Z";"2781";1.1778695757;1.2583191789;1.1600885097;1.2550398672;55369565.48;3301774101.36;"2022-02-07T23:59:59.999Z"
"2022-02-06T00:00:00.000Z";"2022-02-06T23:59:59.999Z";"2022-02-06T01:56:00.000Z";"2022-02-06T15:03:00.000Z";"2781";1.1706777797;1.1837766489;1.1515564066;1.1778428478;30321526.82;3098371174.79;"2022-02-06T23:59:59.999Z"
"2022-02-05T00:00:00.000Z";"2022-02-05T23:59:59.999Z";"2022-02-05T06:10:00.000Z";"2022-02-05T17:19:00.000Z";"2781";1.191492343;1.2068223802;1.1597470524;1.1707865607;37958854.54;3079485149.66;"2022-02-05T23:59:59.999Z"
"2022-02-04T00:00:00.000Z";"2022-02-04T23:59:59.999Z";"2022-02-04T23:55:00.000Z";"2022-02-04T00:21:00.000Z";"2781";1.1189565947;1.1934660564;1.115637044;1.1914986165;49136524.32;3133632803.87;"2022-02-04T23:59:59.999Z"
"2022-02-03T00:00:00.000Z";"2022-02-03T23:59:59.999Z";"2022-02-03T00:40:00.000Z";"2022-02-03T11:09:00.000Z";"2781";1.1458739188;1.1528581317;1.0960500099;1.1192202464;43770210.31;2943234849.69;"2022-02-03T23:59:59.999Z"
"2022-02-02T00:00:00.000Z";"2022-02-02T23:59:59.999Z";"2022-02-02T03:25:00.000Z";"2022-02-02T23:55:00.000Z";"2781";1.1883995959;1.1968733365;1.1448649749;1.1460101151;33006511.68;3013371579.82;"2022-02-02T23:59:59.999Z"
"2022-02-01T00:00:00.000Z";"2022-02-01T23:59:59.999Z";"2022-02-01T04:15:00.000Z";"2022-02-01T19:31:00.000Z";"2781";1.1992232438;1.2125255111;1.1813347873;1.1886414154;30363117.18;3125141493.63;"2022-02-01T23:59:59.999Z"
"2022-01-31T00:00:00.000Z";"2022-01-31T23:59:59.999Z";"2022-01-31T22:38:00.000Z";"2022-01-31T12:22:00.000Z";"2781";1.194152831;1.2011239021;1.1520671006;1.1992731764;31157388.85;3152765214.33;"2022-01-31T23:59:59.999Z"
"2022-01-30T00:00:00.000Z";"2022-01-30T23:59:59.999Z";"2022-01-30T07:10:00.000Z";"2022-01-30T21:30:00.000Z";"2781";1.209866783;1.2197693076;1.180918568;1.1943476089;27410588.27;3139496705.86;"2022-01-30T23:59:59.999Z"
"2022-01-29T00:00:00.000Z";"2022-01-29T23:59:59.999Z";"2022-01-29T13:50:00.000Z";"2022-01-29T15:55:00.000Z";"2781";1.1980159824;1.2238983421;1.1951546993;1.2095193413;37256789.88;3179043497.45;"2022-01-29T23:59:59.999Z"
"2022-01-28T00:00:00.000Z";"2022-01-28T23:59:59.999Z";"2022-01-28T04:08:00.000Z";"2022-01-28T12:53:00.000Z";"2781";1.2103080874;1.2223677998;1.1665931562;1.1980006891;48446977.14;3148438805.88;"2022-01-28T23:59:59.999Z"
"2022-01-27T00:00:00.000Z";"2022-01-27T23:59:59.999Z";"2022-01-27T11:35:00.000Z";"2022-01-27T22:08:00.000Z";"2781";1.220105085;1.2692068233;1.1781029807;1.210571459;67113660.33;3181143048.13;"2022-01-27T23:59:59.999Z"
"2022-01-26T00:00:00.000Z";"2022-01-26T23:59:59.999Z";"2022-01-26T12:31:00.000Z";"2022-01-26T22:28:00.000Z";"2781";1.2327828409;1.354067575;1.1928557916;1.2206116919;124619001.04;3207193048.75;"2022-01-26T23:59:59.999Z"
"2022-01-25T00:00:00.000Z";"2022-01-25T23:59:59.999Z";"2022-01-25T23:50:00.000Z";"2022-01-25T07:25:00.000Z";"2781";1.2243509764;1.2385447504;1.1738686538;1.2330582262;58364133.98;3239568404.81;"2022-01-25T23:59:59.999Z"
"2022-01-24T00:00:00.000Z";"2022-01-24T23:59:59.999Z";"2022-01-24T00:00:00.000Z";"2022-01-24T11:04:00.000Z";"2781";1.2339561883;1.2339561883;1.1149379893;1.2240798464;93733284.31;3187869210.32;"2022-01-24T23:59:59.999Z"
"2022-01-23T00:00:00.000Z";"2022-01-23T23:59:59.999Z";"2022-01-23T09:33:00.000Z";"2022-01-23T00:00:00.000Z";"2781";1.1659206748;1.2453797499;1.1659206748;1.2335571154;55719490.35;3212226238.93;"2022-01-23T23:59:59.999Z"
"2022-01-22T00:00:00.000Z";"2022-01-22T23:59:59.999Z";"2022-01-22T04:26:00.000Z";"2022-01-22T10:22:00.000Z";"2781";1.2660616063;1.2848642977;1.0937451429;1.1669590512;89809388.99;3038481437.93;"2022-01-22T23:59:59.999Z"
"2022-01-21T00:00:00.000Z";"2022-01-21T23:59:59.999Z";"2022-01-21T00:52:00.000Z";"2022-01-21T23:13:00.000Z";"2781";1.4186495593;1.4382703843;1.2619920056;1.265938164;94479740.76;3295857684.8;"2022-01-21T23:59:59.999Z"
"2022-01-20T00:00:00.000Z";"2022-01-20T23:59:59.999Z";"2022-01-20T20:04:00.000Z";"2022-01-20T01:43:00.000Z";"2781";1.4065428687;1.4994889817;1.4017562702;1.4180828908;69292874.14;3691584809.33;"2022-01-20T23:59:59.999Z"
"2022-01-19T00:00:00.000Z";"2022-01-19T23:59:59.999Z";"2022-01-19T15:58:00.000Z";"2022-01-19T08:46:00.000Z";"2781";1.3777577702;1.4368767593;1.3531963667;1.4064145935;67057212.03;3660844845.13;"2022-01-19T23:59:59.999Z"
"2022-01-18T00:00:00.000Z";"2022-01-18T23:59:59.999Z";"2022-01-18T00:03:00.000Z";"2022-01-18T18:53:00.000Z";"2781";1.39972549;1.4001189605;1.3497796892;1.3777476659;48958993.13;3586006690.87;"2022-01-18T23:59:59.999Z"
"2022-01-17T00:00:00.000Z";"2022-01-17T23:59:59.999Z";"2022-01-17T00:16:00.000Z";"2022-01-17T22:26:00.000Z";"2781";1.4169989457;1.426147055;1.3766687452;1.3998444288;53983818.79;3643136499.95;"2022-01-17T23:59:59.999Z"
"2022-01-16T00:00:00.000Z";"2022-01-16T23:59:59.999Z";"2022-01-16T18:41:00.000Z";"2022-01-16T02:59:00.000Z";"2781";1.4010201121;1.4254828974;1.3796015101;1.416672507;37840123.89;3686544188.86;"2022-01-16T23:59:59.999Z"
"2022-01-15T00:00:00.000Z";"2022-01-15T23:59:59.999Z";"2022-01-15T20:04:00.000Z";"2022-01-15T04:43:00.000Z";"2781";1.3886342586;1.408278238;1.3684492181;1.4009359508;32977165.85;3645207480.49;"2022-01-15T23:59:59.999Z"
"2022-01-14T00:00:00.000Z";"2022-01-14T23:59:59.999Z";"2022-01-14T07:13:00.000Z";"2022-01-14T12:15:00.000Z";"2781";1.4111043598;1.4161554766;1.3631672669;1.390018654;60765514.48;3616418336.53;"2022-01-14T23:59:59.999Z"
"2022-01-13T00:00:00.000Z";"2022-01-13T23:59:59.999Z";"2022-01-13T12:57:00.000Z";"2022-01-13T02:07:00.000Z";"2781";1.4223851027;1.4821544061;1.3966051679;1.4110095806;81093387.1;3670646565.97;"2022-01-13T23:59:59.999Z"
"2022-01-12T00:00:00.000Z";"2022-01-12T23:59:59.999Z";"2022-01-12T21:28:00.000Z";"2022-01-12T00:46:00.000Z";"2781";1.3484732936;1.430667582;1.3438257563;1.4222491853;75588164.15;3699496291.86;"2022-01-12T23:59:59.999Z"
"2022-01-11T00:00:00.000Z";"2022-01-11T23:59:59.999Z";"2022-01-11T04:26:00.000Z";"2022-01-11T01:16:00.000Z";"2781";1.2936853784;1.3714126032;1.275333594;1.3482144684;102820206.55;3506554293.08;"2022-01-11T23:59:59.999Z"
"2022-01-10T00:00:00.000Z";"2022-01-10T23:59:59.999Z";"2022-01-10T05:01:00.000Z";"2022-01-10T14:37:00.000Z";"2781";1.3482238142;1.3700426913;1.2233160477;1.2938427618;88252773.67;3345390746.88;"2022-01-10T23:59:59.999Z"
"2022-01-09T00:00:00.000Z";"2022-01-09T23:59:59.999Z";"2022-01-09T13:16:00.000Z";"2022-01-09T00:13:00.000Z";"2781";1.3003024305;1.3671934055;1.2931919966;1.3485263224;56859882.41;3486425581.27;"2022-01-09T23:59:59.999Z"
"2022-01-08T00:00:00.000Z";"2022-01-08T23:59:59.999Z";"2022-01-08T12:17:00.000Z";"2022-01-08T19:27:00.000Z";"2781";1.2927723723;1.3354632391;1.2748885064;1.3003004219;129955431.22;3361392006.73;"2022-01-08T23:59:59.999Z"
"2022-01-07T00:00:00.000Z";"2022-01-07T23:59:59.999Z";"2022-01-07T02:07:00.000Z";"2022-01-07T04:37:00.000Z";"2781";1.3480679312;1.3507946552;1.275322044;1.2926166731;66784257.45;3341176837.25;"2022-01-07T23:59:59.999Z"
"2022-01-06T00:00:00.000Z";"2022-01-06T23:59:59.999Z";"2022-01-06T01:21:00.000Z";"2022-01-06T04:44:00.000Z";"2781";1.3578330022;1.3691261089;1.2916104284;1.3480740508;77611278.44;3484159300.09;"2022-01-06T23:59:59.999Z"
"2022-01-05T00:00:00.000Z";"2022-01-05T23:59:59.999Z";"2022-01-05T10:59:00.000Z";"2022-01-05T22:37:00.000Z";"2781";1.4128441597;1.5224571641;1.3137185884;1.3573197115;99487526.68;3507719509.28;"2022-01-05T23:59:59.999Z"
"2022-01-04T00:00:00.000Z";"2022-01-04T23:59:59.999Z";"2022-01-04T17:22:00.000Z";"2022-01-04T02:21:00.000Z";"2781";1.3998022635;1.4406207578;1.3575191461;1.4145034762;55633017.95;3619899961.71;"2022-01-04T23:59:59.999Z"
"2022-01-03T00:00:00.000Z";"2022-01-03T23:59:59.999Z";"2022-01-03T08:58:00.000Z";"2022-01-03T00:15:00.000Z";"2781";1.3896257388;1.5015304841;1.3811676616;1.4001017204;93574139.78;3582665551.35;"2022-01-03T23:59:59.999Z"
"2022-01-02T00:00:00.000Z";"2022-01-02T23:59:59.999Z";"2022-01-02T23:57:00.000Z";"2022-01-02T04:58:00.000Z";"2781";1.3487652817;1.3902470306;1.3261590249;1.3894203283;39007680.03;3554964899.89;"2022-01-02T23:59:59.999Z"
"2022-01-01T00:00:00.000Z";"2022-01-01T23:59:59.999Z";"2022-01-01T17:43:00.000Z";"2022-01-01T00:01:00.000Z";"2781";1.2887973552;1.3538417718;1.2855972875;1.3491031724;41540497.35;3451450954.94;"2022-01-01T23:59:59.999Z"
"2021-12-31T00:00:00.000Z";"2021-12-31T23:59:59.999Z";"2021-12-31T13:26:00.000Z";"2021-12-31T00:40:09.000Z";"2781";1.2848451555;1.3257386188;1.2750513242;1.2861448269;37600900.09;3290034203.53;"2021-12-31T23:59:59.999Z"
"2021-12-30T00:00:00.000Z";"2021-12-30T23:59:59.999Z";"2021-12-30T12:58:10.000Z";"2021-12-30T03:30:04.000Z";"2781";1.252005451;1.2973928897;1.2298416562;1.2838479037;36298180;3283813377.54;"2021-12-30T23:59:59.999Z"
"2021-12-29T00:00:00.000Z";"2021-12-29T23:59:59.999Z";"2021-12-29T11:39:04.000Z";"2021-12-29T23:59:04.000Z";"2781";1.2635422606;1.3011906151;1.2520098377;1.2520098377;40561060.76;3202035298.64;"2021-12-29T23:59:59.999Z"
"2021-12-28T00:00:00.000Z";"2021-12-28T23:59:59.999Z";"2021-12-28T00:00:04.000Z";"2021-12-28T23:58:04.000Z";"2781";1.3708036528;1.3708036528;1.2617488885;1.2637790298;44652756.08;3231789180.02;"2021-12-28T23:59:59.999Z"
"2021-12-27T00:00:00.000Z";"2021-12-27T23:59:59.999Z";"2021-12-27T17:43:04.000Z";"2021-12-27T00:41:04.000Z";"2781";1.3563133068;1.4179516824;1.3504471579;1.3704687396;39484278.64;3504249367.61;"2021-12-27T23:59:59.999Z"
"2021-12-26T00:00:00.000Z";"2021-12-26T23:59:59.999Z";"2021-12-26T22:35:04.000Z";"2021-12-26T06:42:04.000Z";"2781";1.3547293441;1.3610514463;1.3206728867;1.3583871703;28714346.59;3473006088.57;"2021-12-26T23:59:59.999Z"
"2021-12-25T00:00:00.000Z";"2021-12-25T23:59:59.999Z";"2021-12-25T21:13:04.000Z";"2021-12-25T00:04:04.000Z";"2781";1.303934644;1.364019334;1.2998672473;1.3537533355;30568225.12;3460784393.17;"2021-12-25T23:59:59.999Z"
"2021-12-24T00:00:00.000Z";"2021-12-24T23:59:59.999Z";"2021-12-24T04:58:04.000Z";"2021-12-24T23:16:04.000Z";"2781";1.3374004789;1.3459784134;1.2965975997;1.3038985567;31126586.49;3332972957.41;"2021-12-24T23:59:59.999Z"
"2021-12-23T00:00:00.000Z";"2021-12-23T23:59:59.999Z";"2021-12-23T19:47:04.000Z";"2021-12-23T07:56:04.000Z";"2781";1.2983079374;1.3408954352;1.2793975095;1.3381546446;42176557.02;3420167281.57;"2021-12-23T23:59:59.999Z"
"2021-12-22T00:00:00.000Z";"2021-12-22T23:59:59.999Z";"2021-12-22T11:37:09.000Z";"2021-12-22T12:55:04.000Z";"2781";1.2912903902;1.3218647333;1.2800604066;1.2977764136;37770458.27;3316607799.07;"2021-12-22T23:59:59.999Z"
"2021-12-21T00:00:00.000Z";"2021-12-21T23:59:59.999Z";"2021-12-21T22:39:04.000Z";"2021-12-21T02:47:04.000Z";"2781";1.2357614231;1.3113229773;1.2240822385;1.2901697937;43501506.59;3296815726.17;"2021-12-21T23:59:59.999Z"
"2021-12-20T00:00:00.000Z";"2021-12-20T23:59:59.999Z";"2021-12-20T01:13:04.000Z";"2021-12-20T14:26:04.000Z";"2781";1.2494792338;1.2586400962;1.182484846;1.238422748;43062707.16;3164245648.87;"2021-12-20T23:59:59.999Z"
"2021-12-19T00:00:00.000Z";"2021-12-19T23:59:59.999Z";"2021-12-19T03:32:04.000Z";"2021-12-19T18:20:04.000Z";"2781";1.2741750844;1.2881221183;1.2422725444;1.2495911439;31631738.32;3192447841.57;"2021-12-19T23:59:59.999Z"
"2021-12-18T00:00:00.000Z";"2021-12-18T23:59:59.999Z";"2021-12-18T10:47:04.000Z";"2021-12-18T02:08:04.000Z";"2781";1.26655022;1.2980153969;1.2475701381;1.274265235;28597126.42;3255141812.91;"2021-12-18T23:59:59.999Z"
"2021-12-17T00:00:00.000Z";"2021-12-17T23:59:59.999Z";"2021-12-17T02:08:04.000Z";"2021-12-17T15:18:04.000Z";"2781";1.2686272315;1.307108714;1.2273233162;1.2677711768;46910304.83;3238201872.05;"2021-12-17T23:59:59.999Z"
"2021-12-16T00:00:00.000Z";"2021-12-16T23:59:59.999Z";"2021-12-16T16:53:04.000Z";"2021-12-16T06:14:04.000Z";"2781";1.2842385867;1.3035567888;1.2587838732;1.2666160126;36979263.97;3234911575.09;"2021-12-16T23:59:59.999Z"
"2021-12-15T00:00:00.000Z";"2021-12-15T23:59:59.999Z";"2021-12-15T20:53:04.000Z";"2021-12-15T16:01:04.000Z";"2781";1.2661098906;1.2925731156;1.1772456165;1.2859617408;54979335.05;3283967531.29;"2021-12-15T23:59:59.999Z"
"2021-12-14T00:00:00.000Z";"2021-12-14T23:59:59.999Z";"2021-12-14T23:57:04.000Z";"2021-12-14T06:49:04.000Z";"2781";1.2292235389;1.2702609209;1.2200421994;1.2350626339;53094496.43;3153561967.02;"2021-12-14T23:59:59.999Z"
"2021-12-13T00:00:00.000Z";"2021-12-13T23:59:59.999Z";"2021-12-13T00:15:04.000Z";"2021-12-13T19:34:04.000Z";"2781";1.3468722352;1.3516240178;1.1703340971;1.2291969735;55847717.65;3138333670.15;"2021-12-13T23:59:59.999Z"
"2021-12-12T00:00:00.000Z";"2021-12-12T23:59:59.999Z";"2021-12-12T14:01:04.000Z";"2021-12-12T17:38:04.000Z";"2781";1.3602733416;1.3833929453;1.3423113702;1.3476657015;33331832.17;3440440418.52;"2021-12-12T23:59:59.999Z"
